X1,X2,X3,Y
4.343434343434343425e+00,9.093204020787821307e+00,6.503866065373548722e+00,6.231404947275918538e+00
4.444444444444444642e+00,2.587799816000169173e+00,6.582063894086093825e+00,5.215184710835155002e+00
4.545454545454544970e+00,6.625222843539820161e+00,3.181225090410522149e+00,4.274444449249361178e+00
4.646464646464646187e+00,3.117110760894109767e+00,7.805588621872198374e+00,5.708223013904546228e+00
4.747474747474747403e+00,5.200680211778108131e+00,2.196297874415438223e+00,3.681626029245256060e+00
4.848484848484848619e+00,5.467102793432796481e+00,6.173714187600540804e+00,5.470258501693286313e+00
4.949494949494949836e+00,1.848544555255270394e+00,9.380911251619956204e+00,6.215816956244258229e+00
5.050505050505050164e+00,9.695846277645586042e+00,3.018927349738623533e+00,5.168319712485628159e+00
5.151515151515151381e+00,7.751328233611145535e+00,3.867404540794455947e+00,5.034907530701626222e+00
5.353535353535353813e+00,8.948273504276487600e+00,3.993048691767601355e+00,5.560894558516411124e+00
5.454545454545454142e+00,5.978999788110851199e+00,1.898673137867734617e+00,4.018596185961186507e+00
5.555555555555555358e+00,9.218742350231167393e+00,5.137125949612054931e+00,6.086911375515919431e+00
5.656565656565656575e+00,8.849250205191949714e-01,2.875392572547790238e+00,3.528668914083033403e+00
5.757575757575757791e+00,1.959828624191451985e+00,5.947184861270363498e+00,4.932952361858581547e+00
5.858585858585858119e+00,4.522728891053806599e-01,3.161151531532393477e+00,3.826885356942323568e+00
5.959595959595959336e+00,3.253303307632643637e+00,8.099868810035079747e+00,6.241878875651149627e+00
6.060606060606060552e+00,3.886772896894820306e+00,3.433493415327525611e+00,4.266419505026031622e+00
6.161616161616161769e+00,2.713490317738958879e+00,4.355876967588648618e+00,4.652179130545042618e+00
6.262626262626262097e+00,8.287375091519294301e+00,6.627034434739339730e+00,6.620898024510634805e+00
6.363636363636363313e+00,3.567533266935893010e+00,2.538271367132089562e+00,4.223149442810545828e+00
6.464646464646464530e+00,2.809345096873807623e+00,5.454919869208258554e+00,5.103978832608734528e+00
6.666666666666666963e+00,1.409242249747626463e+00,1.785033530877544905e+00,3.546360590198589513e+00
6.868686868686868507e+00,7.455064367977082274e-01,5.519765588496847286e+00,4.797583942658763867e+00
7.070707070707070940e+00,7.722447692966573740e+00,2.526098578243836101e+00,5.128646559986874465e+00
7.373737373737373701e+00,8.154614284548340919e+00,5.593969346466372450e+00,6.621129978713524267e+00
7.474747474747474918e+00,7.068573438476171589e+00,5.500985700691753522e+00,6.230444814962673661e+00
7.575757575757575246e+00,7.290071680409873522e+00,5.692896418993951713e+00,6.599686371112305494e+00
7.777777777777777679e+00,7.404465173409036094e-01,5.464507394322007272e+00,5.270472120585431242e+00
7.878787878787878896e+00,3.584657285442726327e+00,5.586144946597362271e+00,5.663088802768451835e+00
7.979797979797979224e+00,1.158690595251297140e+00,3.571297163947264153e+00,4.505772971281933437e+00
8.282828282828281985e+00,3.308980248526491863e+00,2.617393005594702782e+00,4.737983679606286636e+00
8.383838383838384090e+00,6.355835028602363490e-01,6.313107217267659443e+00,5.744974507973560129e+00
8.484848484848484418e+00,3.109823217156622022e+00,3.050636659545356899e+00,4.794980805546204650e+00
8.585858585858586522e+00,3.251833220267470459e+00,6.574169207484904298e+00,6.349839367198852003e+00
8.787878787878787179e+00,6.375574713552131456e+00,3.358635363296579079e+00,5.652493960259264760e+00
8.888888888888889284e+00,8.872127425763265407e+00,6.926752258488643399e+00,7.686536240075460213e+00
8.989898989898989612e+00,4.722149251619493171e+00,5.825561853872996743e+00,6.346845970646309176e+00
9.090909090909089940e+00,1.195942459383017020e+00,6.644120319988980228e+00,6.287350477538085514e+00
9.191919191919192045e+00,7.132447872229949581e+00,8.793585965307894270e+00,8.058485580348840216e+00
9.292929292929292373e+00,7.607850486168974413e+00,4.509223767994258836e+00,6.569133943640586892e+00
9.393939393939394478e+00,5.612771975694962556e+00,3.492527671285020840e+00,5.850821339563428758e+00
9.494949494949494806e+00,7.709671799545610327e+00,3.220971140748953410e+00,6.322934993600163978e+00
9.595959595959595134e+00,4.937955963643907431e+00,3.368379430069123437e+00,5.570144628426364264e+00
9.696969696969697239e+00,5.227328293819940797e+00,4.845796581171791573e+00,6.509191575539110097e+00
9.797979797979797567e+00,4.275410183585496071e+00,5.682303949633287665e+00,6.568420862066313148e+00
1.000000000000000000e+01,1.078914269933044512e+00,6.654366498072047165e+00,6.423739800641754982e+00
