y1;y2;y3;y4;y5;y6
-0.37736379;0.19562054;-0.89415837;26.529481367000002;-0.8361062270000019;-7.468954438000002
0.37639044;-0.80043565;0.27198811;29.476248967000004;1.709638572999998;-7.236239818000001
-0.063153462;0.92617363;-0.54570517;31.636391567000004;-1.816372427000002;-7.061447658000001
-0.09773849;-1.1684262;-0.44036046;32.69714736700001;0.3056638729999981;-7.255799458000001
-0.090933127;0.38802039;0.15073195;34.12688736700001;-1.584792027000002;-7.608861738000001
-0.14287609;1.2552903;0.9101326;35.57739416700001;2.494299972999998;-7.4833277680000005
0.30289122;0.083389182;-1.4154292;37.977116167000005;0.46619327299999824;-8.268300008
-0.21357569;0.7827285;-0.8977261;40.58821146700001;-1.1501613270000017;-7.787965178
0.069329215;-0.49690892;-0.10155878;43.14857736700001;-0.32264756700000174;-6.987458188000001
-0.34926845;0.31604827;1.4993395;45.22001406700001;-0.3175679320000017;-8.154942088
0.2527892;-1.2461857;1.5363597;47.80142426700001;1.3135282679999982;-6.598412188
0.54617464;0.91306559;0.81558935;48.871171667000006;-0.1595467320000017;-7.5437474380000005
-0.20066325;0.26890181;0.75171282;47.23585116700001;1.1163402679999983;-9.113244338000001
-0.25536913;-0.59292096;0.4384529;44.19610366700001;0.4704024879999983;-8.491247908000002
0.18938099;1.6770051;1.1449165;42.01805066700001;0.5800686179999983;-6.892689908000002
-0.45363372;0.23213916;0.47524612;41.64099380700001;0.4302383079999983;-5.391759008000002
0.26396014;-1.4143287;-0.5931658;42.83339210700001;0.5837959079999983;-6.769837308000002
-0.55524821;-0.85201284;-0.514679;46.45004840700001;0.31594614799999826;-5.448601408000002
0.45742123;-0.72579446;-0.23732476;50.180235607000014;0.5149648979999982;-6.922685708000001
0.056732594;1.3172327;-2.8214067;53.33006280700001;1.2085265379999983;-6.424941948000002
0.35961777;-0.97316492;-2.2796012;56.62642840700001;1.6731902979999984;-7.359753048000002
0.16609864;-0.004315559;-1.6533803;59.13218930700001;0.6821762679999984;-6.025315548000002
-0.27257238;1.6860334;-0.90399841;59.062702498000014;-0.4615341320000016;-5.947058325000002
0.24695188;-1.7922782;-2.1177874;59.13522324800002;0.37056681799999835;-3.656725725000002
0.10429854;0.99801531;-2.4969656;58.46602485800002;1.0078299079999984;-4.092740085000002
-0.32067067;-0.86239536;0.31169965;57.67740945800002;0.8018764579999984;-4.177145581000001
0.21077581;-0.76884326;-1.1511483;57.91718094800002;1.4376355879999982;-4.798941731000001
0.085327899;2.0697178;-2.5748771;60.21441994800002;0.2943080879999982;-4.791246018000001
-0.36471075;0.008316991;0.47122476;63.380919048000024;0.6558357979999982;-4.526241748
-0.055885082;0.058587561;-0.33274658;66.70841754800003;0.8362851979999982;-5.508742518
0.22248617;-0.36123438;0.16099733;67.07849856800003;1.8168616679999983;-6.0773476980000005
-0.11282585;-0.18550651;-0.011814717;64.69848306800003;1.3773106579999983;-6.002773328000001
0.18753463;0.053897359;-0.093562333;60.03520956800003;1.3613232559999984;-4.446587828000001
0.24730064;0.78213897;0.4412031;53.49141186800003;0.09254765599999848;-4.046081428000001
-0.003140485;-0.59459784;-0.76008047;48.97633356800003;-0.24056890400000153;-3.707182628000001
-0.19519622;-0.74748062;0.88417204;49.55563377800003;0.1398593559999985;-4.097546228000001
0.28559793;-0.23690251;-0.35907291;54.724367478000026;0.46438178599999846;-3.3126580880000005
-0.18452094;2.063767;-1.1707516;60.85840727800003;0.9678838259999984;-2.3251537780000007
-0.11179656;-0.98321464;-0.20016702;67.82283917800002;0.8059450059999984;-2.6341587780000006
0.57941458;-1.7099336;-0.40826444;72.34673877800003;0.4761164559999984;-2.4292071280000007
-0.26966915;0.70550192;0.91884735;73.77873047800003;1.3820054559999986;-0.33027902800000053
-0.09948919;0.038201008;-1.1802286;71.71924907800003;0.11711065599999859;-0.7583308680000005
0.20867929;0.79102647;-0.93262998;68.65542737800003;-0.21163969400000143;-1.9473662680000006
0.31616735;1.0971863;0.14521987;66.23558927800002;2.5946376059999987;-1.6011521680000005
-0.009675134;0.23689438;0.36601395;64.88677557800003;-1.1334344940000012;-1.5114336830000006
0.20237579;-1.0829635;0.50671378;65.11757076800002;3.2067684059999992;-1.4799232080000007
-0.074874431;-0.19923495;-0.41602701;66.57254906800001;-0.2752157940000006;-1.1684782280000006
-0.002207425;0.67063643;-0.58122079;69.96431426800001;1.6066045059999994;-2.969778828000001
0.21883058;0.32154894;0.78557685;74.45039206800001;0.03181710599999943;-1.5998797280000008
-0.15810502;-0.10837969;1.2638648;78.49483786800002;-0.38963934400000055;-2.0818607680000007
0.097921131;-0.24128756;2.1658926;79.92119196800002;1.1039913559999994;-2.1548439130000006
-0.18061928;-0.75844039;1.5444819;77.56861216800002;0.7099614559999994;-2.3938039230000006
-0.081061457;-0.26173904;-0.2505687;73.41114616800002;0.45347952599999936;-2.5010504230000006
-0.026566184;0.53831777;0.059192201;70.76245296800002;1.3896101759999993;-2.157616933000001
-0.2838034;-0.64188332;0.39995715;69.72072906800003;0.6411796659999992;-3.5548564330000008
0.20404644;-0.59424638;1.1373337;69.26580983800002;-0.33201339400000085;-3.0397235730000007
-0.076410318;1.0267291;-0.11383428;71.24325053800003;1.2766465059999992;-3.766517183000001
0.02795344;-1.7482857;0.44355186;74.72071653800003;0.34629322599999923;-2.619581583000001
-0.5758723;1.2496894;-0.51799563;77.35522173800004;1.222885275999999;-3.2114951230000006
0.16024203;0.90222131;-0.058977803;76.92642265800004;0.2636145159999991;-2.7725239830000006
-0.017810355;-0.73752188;-0.44951222;75.14988655800003;1.1711113359999992;-2.8574618240000005
0.10120436;-0.73138474;0.17835129;74.39916624800003;0.12393803599999909;-3.1132577140000004
-0.005803023;-0.022467051;-1.5974211;76.64889104800002;0.7131636859999991;-2.3640165640000004
-0.006419342;0.40593515;-1.1610676;81.33029394800002;-0.6107342140000008;-1.5546573240000003
-0.3976178;-0.29874215;-0.069576316;86.41090464800001;1.5244625859999994;-3.4346369240000003
0.28365191;-0.76500598;-0.19742363;91.95860144800001;1.6666438359999993;-2.4539240440000003
-0.17460966;1.5701605;-1.0339868;96.97106634800001;0.10143923599999938;-3.4057617040000006
0.20860228;0.38540965;-0.18965124;97.74619143800001;0.2607899659999994;-3.3436524580000007
0.045386536;-0.94758609;-0.052730592;94.38322823800002;-0.24421591400000064;-2.853274258000001
-0.04420099;0.91872072;0.072119226;91.10927283800001;0.04178118599999936;-1.4039569580000009
0.10342351;-0.78160928;0.23307166;88.55584813800002;-1.0780086140000007;-1.8920350680000009
-0.13549756;1.6550968;0.9508468;87.93219754800002;0.7112914859999993;-4.052967768000001
-0.012863521;-2.1641621;0.059747416;88.92247608800002;-1.4559990140000008;-0.675872168000001
-0.089161771;-0.31756335;-0.090825569;92.28773298800003;2.0708137859999995;-1.796168868000001
-0.19376185;1.7309094;-1.0213856;95.79128648800003;0.6061340859999995;-2.159642868000001
0.15527482;0.081735995;0.35694161;98.08006498800003;-0.6984824140000006;-1.337329278000001
0.23117375;-0.49289901;-1.3346866;97.62416127800003;2.2180919859999992;-0.10733457800000101
-0.26021978;0.77622938;-1.731898;94.70108117800004;-0.9657502140000007;-0.917883598000001
0.004725545;1.1025039;0.91329608;91.81144907800004;0.2543403859999993;0.5020988019999991
0.17835311;-1.8350206;-0.11988904;90.24468767800003;0.42412780599999933;0.15433188199999914
-0.079301932;-0.44857153;-0.056672632;90.47960624800004;0.22780481599999933;-1.0609849180000008
0.42497066;2.9545896;-0.81038455;91.30357824800004;-0.4773408540000006;-0.8831815380000008
-0.63774854;-2.2588353;-0.20791011;90.85002415800004;0.07988317599999939;-0.7963341430000008
0.060438942;-1.9604854;0.23651287;89.79004915800004;0.3945764559999994;0.1160168569999992
-0.22114638;2.2329958;1.350879;89.08607672800005;0.0866637959999994;0.3384696169999992
0.65467968;-1.4356792;1.0061379;89.30583716800005;1.1872903959999994;-0.2591710230000007
-0.21943682;0.53367147;0.63009107;88.39147852800005;-0.9324716040000007;-0.044637243000000715
-0.001222888;-0.53468223;0.43156607;87.50268194800005;1.6129705959999994;-0.13801937800000072
0.008110411;0.27118557;1.531662;87.22580785800004;0.7934501559999994;-0.09010226500000072
-0.082972923;1.0344581;1.1283005;88.84990525800004;1.4988960559999993;-0.3346290050000007
0.28594789;0.005105815;1.1906304;91.66089905800004;-0.5517610440000007;0.40925169499999925
-0.13840023;-1.032339;0.19285524;94.59542265800005;-0.9330523740000007;1.2875469149999992
0.27369082;-0.76947268;-0.36159985;95.86225275800004;-0.44387813400000076;0.36047924499999917
0.038739865;3.0053901;-0.29849542;94.08457625800004;1.358062665999999;1.3272110149999992
-0.077187573;-1.278593;-0.086864708;89.98263615800005;-0.20328523400000087;-0.6490797850000007
0.010171392;-1.7238367;-3.1548834;86.88574935800006;1.329251165999999;1.1781775149999993
0.026899434;1.7028046;0.004340226;87.73469027800006;-0.8339136340000011;0.8744834249999993
-0.21330214;-0.34522602;1.4258917;90.46168617800006;0.16070869599999893;-0.1514665750000006
0.046998082;-0.31755938;-0.094108738;94.17539037800006;0.5222248159999989;1.1904478249999995
-0.04586485;0.73973641;0.70073076;97.26884187800006;1.0303630459999988;-0.5336554750000004
-0.23288362;-1.0042526;0.051296315;98.67728137800006;2.186187845999999;-0.2730791450000004
0.35082629;0.25921966;1.0459028;98.81864499800007;-0.7395037540000011;0.4503982049999996
-0.45834297;-1.4762681;1.3983351;96.75399619800007;0.5758947459999988;0.18672801499999958
0.051495961;1.3470098;1.0859973;92.52522379800007;1.3705483059999988;1.7775612149999995
-0.3181232;-0.25092258;1.0396206;88.32320729800007;-0.4424119940000013;0.2974419149999996
0.42542088;-2.5090378;2.078879;86.11582789800008;2.1056009059999985;0.7048234749999995
-0.38280888;-0.58697301;-0.31980896;86.33927709800008;-0.3533996940000015;-0.4134487250000005
-0.24003873;2.6469675;-0.017082059;88.44222799800008;-0.5902259140000015;-1.7504251250000005
0.32331926;-1.318504;0.47377853;92.29423729800008;2.373608685999999;-0.35325742500000046
0.19880702;0.40844834;1.924205;95.53738209800008;0.5740523859999989;-1.2569554050000005
0.068664539;-1.0345507;1.0949692;96.75484609800009;1.593535685999999;-2.5680298050000006
0.000333969;0.75092785;1.7537807;96.38012473800009;-0.050587514000000944;-1.6488605950000006
-0.21505047;-0.9111433;2.4238865;95.0237113380001;1.182960585999999;-0.7559570150000006
-0.080537406;2.2293992;0.97258177;94.8752354180001;-0.9099275140000012;-1.6902200850000004
0.34767247;-0.37866242;-0.24501586;95.8290512280001;0.5894289859999988;0.7552908149999995
0.11385235;-2.708918;0.33024595;97.36375252800009;-1.080016114000001;-0.5043191850000004
-0.20893243;3.0794196;2.3405059;98.42526062800009;-0.5034087540000011;0.38721187499999965
0.30600569;-1.252337;1.7480128;98.08236230800009;0.9969440459999989;0.17278281499999965
-0.098719634;0.428604;1.5590913;97.54501584800009;0.7502109859999988;1.8600262149999998
-0.044005451;0.78088975;2.6048482;95.73176474800009;1.3495209159999988;0.7476516149999997
-0.18600488;-0.35258767;2.8470811;93.19398054800008;0.6287975159999988;1.0258265249999996
0.16471902;0.83763724;2.5043862;88.41964174800009;2.067199315999999;1.7498628749999996
-0.53708241;-1.7108079;1.4101946;84.32221704800008;2.218946805999999;2.7425505249999995
-0.12472164;-0.49301282;2.5828388;83.07592584800008;0.32434410599999897;1.3742479249999995
0.56627724;1.1912221;1.525703;85.83697024800009;0.948934005999999;0.7710681149999995
-0.30113413;-0.20623079;0.70731158;90.07628574800009;2.254798005999999;1.8361731149999994
0.80779442;-0.98880245;-3.0180062;93.88248914800009;0.9307486059999988;1.6908483949999993
-0.46472645;0.64628986;-1.2141215;95.85817074800009;0.8577173569999987;0.1647898949999993
0.27568235;-1.6346462;-0.97904467;93.62908314800009;1.2401734769999988;-0.8461474050000006
0.092960596;1.9405944;-3.225664;86.72607444800009;-1.604940723000001;-0.18934918500000064
-0.091118548;-0.25143234;-1.1042185;77.7173864480001;3.401897576999999;1.1020558149999993
-0.084866953;0.47231128;-1.6779809;71.7684788480001;0.979534076999999;0.7044131149999993
0.40042397;0.67662584;-0.35749953;73.0893063480001;0.15504582699999891;0.8474436549999993
-0.41774135;-1.5427925;1.0089003;80.59134774800009;1.565637426999999;1.3301902349999992
0.41075612;0.04443757;0.72257669;88.95043764800009;0.8686379269999991;1.6287401349999993
-0.33303672;0.24072242;0.024735534;95.01376344800009;2.5380144269999994;2.1091843849999994
0.35239689;0.76000262;-1.6223706;96.98008344800009;1.1533872269999994;0.48843718499999933
0.035776129;0.54981099;-1.6976122;94.37401524800009;2.6146055269999993;0.3704291349999993
-0.22536324;-0.40646824;-1.8216205;88.87167474800009;0.15140952699999932;0.9595904349999993
0.24593023;-0.34876216;0.77826831;81.1257709480001;0.9007546269999993;1.4327471449999993
0.13524699;1.191359;-1.0484585;72.95673064800009;1.4346126469999994;0.30663574499999924
-0.33062949;-1.2652295;-0.56530215;68.49368074800009;0.9642277469999994;0.17709202499999924
0.25584318;1.7304074;-0.61964784;68.91667438800009;1.0590287839999994;-0.2851609750000008
-0.13711824;-2.2533665;0.51565343;71.93631188800009;-0.7342328160000005;-1.1423710250000008
-0.23834977;0.65111806;0.28872048;75.76713508800009;0.012601413999999589;-1.6161135350000007
0.050400168;-0.22490377;-1.4228277;77.99940748800009;1.2769769139999996;0.3068035649999994
-0.065308894;-2.0080738;0.92244383;78.5908753980001;1.7180905639999997;-0.4572976750000006
-0.23823926;0.97767605;-1.613088;77.4270219980001;3.020427764;-0.09946961500000062
-0.36943356;0.4259994;0.61782344;75.4729618980001;0.4206883640000001;0.05013368499999937
-0.042655035;-0.35772404;-0.35226941;74.0957962980001;1.4032412440000002;-1.0105084150000005
0.019932836;1.1131042;-0.47957647;72.76011239800009;1.7576757040000002;0.1778779849999994
-0.44083889;-1.1023902;-0.66750541;72.09546190800009;2.253370814;-0.8408061150000006
0.53618876;1.0357233;1.303954;72.18425114400009;1.4806191440000003;0.2898032849999994
-0.41820272;-0.89720037;1.41926;73.60485934400009;1.8239732340000003;0.4821615649999994
-0.30687984;-0.78655182;0.034778808;77.53915204400009;-0.7211850659999999;0.43035748299999943
0.18116766;1.9466283;0.064033896;82.4874783440001;4.222866034000001;0.3994077339999994
0.28131974;-0.44569428;-1.3830941;86.2738916440001;0.8954940340000008;2.2512726339999993
-0.12740933;-1.3109161;-0.84791991;87.53118964400011;0.6058860640000008;1.9717518039999993
0.10419985;1.0191019;0.42717169;85.39556504400011;2.0362214640000005;1.9619959639999993
-0.058819406;-0.22858713;0.21737324;79.32930144400011;1.0883157940000006;1.3610224539999993
0.072803751;-0.37325167;-0.77790874;72.63074334400011;1.1820810120000005;2.0535193039999995
0.18414006;-0.30981204;0.28667919;67.5947079440001;1.8200066420000005;1.5907887339999995
-0.046496427;0.96632657;-1.5044672;66.45617184400011;1.5530705220000005;-0.5806583660000004
0.21207207;0.64177505;-0.15391262;69.33375824400011;2.5217568120000005;-0.06430383600000045
0.020972604;-1.118337;-0.55833191;74.18873524400011;0.21274581200000053;0.41603898399999956
0.022483734;1.6768996;-1.9875232;79.12584594400012;0.6288765120000006;0.31181216399999956
0.058784159;-0.73905951;-1.8854361;82.88034184400011;1.4905728220000007;-0.6866802660000004
-0.27510397;0.77942317;-0.57928009;84.22217124400011;2.420127162000001;-0.2559606460000004
-0.098469874;-1.2929843;-1.0286178;82.9896519440001;1.888619342000001;0.3952557239999996
